539 1902/06/T24 18:04:51 258.46 人馬宮
540 1902/06/W25 18:08:47 258.44 人馬宮
541 1902/06/T26 18:12:44 258.42 人馬宮
542 1902/06/F27 18:16:40 258.39 人馬宮
543 1902/06/S28 18:20:37 258.37 人馬宮
544 1902/06/S29 18:24:34 258.35 人馬宮
545 1902/06/M30 18:28:30 258.32 人馬宮
546 1902/07/T1 18:32:27 258.3 人馬宮
547 1902/07/W2 18:36:23 258.28 人馬宮
548 1902/07/T3 18:40:20 258.26 人馬宮
549 1902/07/F4 18:44:16 258.23 人馬宮
550 1902/07/S5 18:48:13 258.21 人馬宮
551 1902/07/S6 18:52:09 258.19 人馬宮
552 1902/07/M7 18:56:06 258.17 人馬宮
553 1902/07/T8 19:00:03 258.15 人馬宮
554 1902/07/W9 19:03:59 258.13 人馬宮
555 1902/07/T10 19:07:56 258.11 人馬宮
556 1902/07/F11 19:11:52 258.09 人馬宮
557 1902/07/S12 19:15:49 258.07 人馬宮
558 1902/07/S13 19:19:45 258.05 人馬宮
559 1902/07/M14 19:23:42 258.03 人馬宮
560 1902/07/T15 19:27:38 258.01 人馬宮
561 1902/07/W16 19:31:35 257.59 人馬宮
562 1902/07/T17 19:35:32 257.57 人馬宮
563 1902/07/F18 19:39:28 257.55 人馬宮
564 1902/07/S19 19:43:25 257.53 人馬宮
565 1902/07/S20 19:47:21 257.52 人馬宮
566 1902/07/M21 19:51:18 257.5 人馬宮
567 1902/07/T22 19:55:14 257.48 人馬宮
568 1902/07/W23 19:59:11 257.47 人馬宮
569 1902/07/T24 20:03:07 257.45 人馬宮
570 1902/07/F25 20:07:04 257.43 人馬宮
571 1902/07/S26 20:11:01 257.42 人馬宮
572 1902/07/S27 20:14:57 257.4 人馬宮
573 1902/07/M28 20:18:54 257.39 人馬宮
574 1902/07/T29 20:22:50 257.37 人馬宮
575 1902/07/W30 20:26:47 257.36 人馬宮
576 1902/07/T31 20:30:43 257.35 人馬宮
577 1902/08/F1 20:34:40 257.33 人馬宮
578 1902/08/S2 20:38:36 257.32 人馬宮
579 1902/08/S3 20:42:33 257.31 人馬宮
580 1902/08/M4 20:46:30 257.3 人馬宮
581 1902/08/T5 20:50:26 257.29 人馬宮
582 1902/08/W6 20:54:23 257.28 人馬宮
583 1902/08/T7 20:58:19 257.27 人馬宮
584 1902/08/F8 21:02:16 257.26 人馬宮
585 1902/08/S9 21:06:12 257.25 人馬宮
586 1902/08/S10 21:10:09 257.24 人馬宮
587 1902/08/M11 21:14:05 257.23 人馬宮
588 1902/08/T12 21:18:02 257.22 人馬宮
589 1902/08/W13 21:21:59 257.22 人馬宮
590 1902/08/T14 21:25:55 257.21 人馬宮
591 1902/08/F15 21:29:52 257.2 人馬宮
592 1902/08/S16 21:33:48 257.2 人馬宮
593 1902/08/S17 21:37:45 257.19 人馬宮
594 1902/08/M18 21:41:41 257.19 人馬宮
595 1902/08/T19 21:45:38 257.18 人馬宮
596 1902/08/W20 21:49:34 257.18 人馬宮
597 1902/08/T21 21:53:31 257.17 人馬宮
598 1902/08/F22 21:57:28 257.17 人馬宮
599 1902/08/S23 22:01:24 257.17 人馬宮
600 1902/08/S24 22:05:21 257.17 人馬宮
601 1902/08/M25 22:09:17 257.16 人馬宮
602 1902/08/T26 22:13:14 257.16 人馬宮
603 1902/08/W27 22:17:10 257.16 人馬宮
604 1902/08/T28 22:21:07 257.16 人馬宮
605 1902/08/F29 22:25:03 257.16 人馬宮
606 1902/08/S30 22:29:00 257.16 人馬宮
607 1902/08/S31 22:32:57 257.17 人馬宮
608 1902/09/M1 22:36:53 257.17 人馬宮
609 1902/09/T2 22:40:50 257.17 人馬宮
610 1902/09/W3 22:44:46 257.17 人馬宮
611 1902/09/T4 22:48:43 257.18 人馬宮
612 1902/09/F5 22:52:39 257.18 人馬宮
613 1902/09/S6 22:56:36 257.19 人馬宮
614 1902/09/S7 23:00:32 257.19 人馬宮
615 1902/09/M8 23:04:29 257.2 人馬宮
616 1902/09/T9 23:08:25 257.2 人馬宮
617 1902/09/W10 23:12:22 257.21 人馬宮
618 1902/09/T11 23:16:19 257.22 人馬宮
619 1902/09/F12 23:20:15 257.23 人馬宮
620 1902/09/S13 23:24:12 257.23 人馬宮
621 1902/09/S14 23:28:08 257.24 人馬宮
622 1902/09/M15 23:32:05 257.25 人馬宮
623 1902/09/T16 23:36:01 257.26 人馬宮
624 1902/09/W17 23:39:58 257.27 人馬宮
625 1902/09/T18 23:43:54 257.28 人馬宮
626 1902/09/F19 23:47:51 257.29 人馬宮
627 1902/09/S20 23:51:48 257.31 人馬宮
628 1902/09/S21 23:55:44 257.32 人馬宮
629 1902/09/M22 23:59:41 257.33 人馬宮
630 1902/09/T23 00:03:37 257.34 人馬宮
631 1902/09/W24 00:07:34 257.36 人馬宮
632 1902/09/T25 00:11:30 257.37 人馬宮
633 1902/09/F26 00:15:27 257.39 人馬宮
634 1902/09/S27 00:19:23 257.4 人馬宮
635 1902/09/S28 00:23:20 257.42 人馬宮
636 1902/09/M29 00:27:17 257.43 人馬宮
637 1902/09/T30 00:31:13 257.45 人馬宮
638 1902/10/W1 00:35:10 257.47 人馬宮
639 1902/10/T2 00:39:06 257.48 人馬宮
640 1902/10/F3 00:43:03 257.5 人馬宮
641 1902/10/S4 00:46:59 257.52 人馬宮
642 1902/10/S5 00:50:56 257.54 人馬宮
643 1902/10/M6 00:54:52 257.56 人馬宮
644 1902/10/T7 00:58:49 257.58 人馬宮
645 1902/10/W8 01:02:45 258 人馬宮
646 1902/10/T9 01:06:42 258.02 人馬宮
647 1902/10/F10 01:10:39 258.04 人馬宮
648 1902/10/S11 01:14:35 258.06 人馬宮
649 1902/10/S12 01:18:32 258.08 人馬宮
650 1902/10/M13 01:22:28 258.11 人馬宮
651 1902/10/T14 01:26:25 258.13 人馬宮
652 1902/10/W15 01:30:21 258.15 人馬宮
653 1902/10/T16 01:34:18 258.18 人馬宮
654 1902/10/F17 01:38:14 258.2 人馬宮
655 1902/10/S18 01:42:11 258.22 人馬宮
656 1902/10/S19 01:46:08 258.25 人馬宮
657 1902/10/M20 01:50:04 258.27 人馬宮
658 1902/10/T21 01:54:01 258.3 人馬宮
659 1902/10/W22 01:57:57 258.33 人馬宮
660 1902/10/T23 02:01:54 258.35 人馬宮
661 1902/10/F24 02:05:50 258.38 人馬宮
662 1902/10/S25 02:09:47 258.41 人馬宮
663 1902/10/S26 02:13:43 258.43 人馬宮
664 1902/10/M27 02:17:40 258.46 人馬宮
665 1902/10/T28 02:21:37 258.49 人馬宮
666 1902/10/W29 02:25:33 258.52 人馬宮
667 1902/10/T30 02:29:30 258.55 人馬宮
668 1902/10/F31 02:33:26 258.58 人馬宮
669 1902/11/S1 02:37:23 259.01 人馬宮
670 1902/11/S2 02:41:19 259.03 人馬宮
671 1902/11/M3 02:45:16 259.06 人馬宮
672 1902/11/T4 02:49:12 259.1 人馬宮
673 1902/11/W5 02:53:09 259.13 人馬宮
674 1902/11/T6 02:57:06 259.16 人馬宮
675 1902/11/F7 03:01:02 259.19 人馬宮
676 1902/11/S8 03:04:59 259.22 人馬宮
677 1902/11/S9 03:08:55 259.25 人馬宮
678 1902/11/M10 03:12:52 259.28 人馬宮
679 1902/11/T11 03:16:48 259.31 人馬宮
680 1902/11/W12 03:20:45 259.35 人馬宮
681 1902/11/T13 03:24:41 259.38 人馬宮
682 1902/11/F14 03:28:38 259.41 人馬宮
683 1902/11/S15 03:32:34 259.45 人馬宮
684 1902/11/S16 03:36:31 259.48 人馬宮
685 1902/11/M17 03:40:28 259.51 人馬宮
686 1902/11/T18 03:44:24 259.55 人馬宮
687 1902/11/W19 03:48:21 259.58 人馬宮
688 1902/11/T20 03:52:17 260.01 人馬宮
689 1902/11/F21 03:56:14 260.05 人馬宮
690 1902/11/S22 04:00:10 260.08 人馬宮
691 1902/11/S23 04:04:07 260.12 人馬宮
692 1902/11/M24 04:08:03 260.15 人馬宮
693 1902/11/T25 04:12:00 260.19 人馬宮
694 1902/11/W26 04:15:57 260.22 人馬宮
695 1902/11/T27 04:19:53 260.26 人馬宮
696 1902/11/F28 04:23:50 260.29 人馬宮
697 1902/11/S29 04:27:46 260.33 人馬宮
698 1902/11/S30 04:31:43 260.36 人馬宮
699 1902/12/M1 04:35:39 260.4 人馬宮
700 1902/12/T2 04:39:36 260.44 人馬宮
701 1902/12/W3 04:43:33 260.47 人馬宮
702 1902/12/T4 04:47:29 260.51 人馬宮
703 1902/12/F5 04:51:26 260.54 人馬宮
704 1902/12/S6 04:55:22 260.58 人馬宮
705 1902/12/S7 04:59:19 261.02 人馬宮
706 1902/12/M8 05:03:15 261.05 人馬宮
707 1902/12/T9 05:07:12 261.09 人馬宮
708 1902/12/W10 05:11:08 261.13 人馬宮
709 1902/12/T11 05:15:05 261.16 人馬宮
710 1902/12/F12 05:19:01 261.2 人馬宮
711 1902/12/S13 05:22:58 261.24 人馬宮
712 1902/12/S14 05:26:55 261.27 人馬宮
713 1902/12/M15 05:30:51 261.31 人馬宮
714 1902/12/T16 05:34:48 261.35 人馬宮
715 1902/12/W17 05:38:44 261.38 人馬宮
716 1902/12/T18 05:42:41 261.42 人馬宮
717 1902/12/F19 05:46:37 261.45 人馬宮
718 1902/12/S20 05:50:34 261.49 人馬宮
719 1902/12/S21 05:54:31 261.53 人馬宮
720 1902/12/M22 05:58:27 261.56 人馬宮
721 1902/12/T23 06:02:24 262 人馬宮
722 1902/12/W24 06:06:20 262.04 人馬宮
723 1902/12/T25 06:10:17 262.07 人馬宮
724 1902/12/F26 06:14:13 262.11 人馬宮
725 1902/12/S27 06:18:10 262.14 人馬宮
726 1902/12/S28 06:22:06 262.18 人馬宮
727 1902/12/M29 06:26:03 262.22 人馬宮
728 1902/12/T30 06:30:00 262.25 人馬宮
729 1902/12/W31 06:33:56 262.29 人馬宮
730 1903/01/T1 06:37:53 262.32 人馬宮
731 1903/01/F2 06:41:49 262.36 人馬宮
732 1903/01/S3 06:45:46 262.39 人馬宮
733 1903/01/S4 06:49:42 262.43 人馬宮
734 1903/01/M5 06:53:39 262.46 人馬宮
735 1903/01/T6 06:57:35 262.5 人馬宮
736 1903/01/W7 07:01:32 262.53 人馬宮
737 1903/01/T8 07:05:29 262.57 人馬宮
738 1903/01/F9 07:09:25 263 人馬宮
739 1903/01/S10 07:13:22 263.03 人馬宮
740 1903/01/S11 07:17:18 263.07 人馬宮
741 1903/01/M12 07:21:15 263.1 人馬宮
742 1903/01/T13 07:25:11 263.13 人馬宮
743 1903/01/W14 07:29:08 263.17 人馬宮
744 1903/01/T15 07:33:04 263.2 人馬宮
745 1903/01/F16 07:37:01 263.23 人馬宮
746 1903/01/S17 07:40:58 263.27 人馬宮
747 1903/01/S18 07:44:54 263.3 人馬宮
748 1903/01/M19 07:48:51 263.33 人馬宮
749 1903/01/T20 07:52:47 263.36 人馬宮
750 1903/01/W21 07:56:44 263.39 人馬宮
751 1903/01/T22 08:00:40 263.42 人馬宮
752 1903/01/F23 08:04:37 263.45 人馬宮
753 1903/01/S24 08:08:33 263.48 人馬宮
754 1903/01/S25 08:12:30 263.51 人馬宮
755 1903/01/M26 08:16:27 263.54 人馬宮
756 1903/01/T27 08:20:23 263.57 人馬宮
757 1903/01/W28 08:24:20 264 人馬宮
758 1903/01/T29 08:28:16 264.03 人馬宮
759 1903/01/F30 08:32:13 264.06 人馬宮
760 1903/01/S31 08:36:09 264.09 人馬宮
761 1903/02/S1 08:40:06 264.12 人馬宮
762 1903/02/M2 08:44:02 264.14 人馬宮
763 1903/02/T3 08:47:59 264.17 人馬宮
764 1903/02/W4 08:51:56 264.2 人馬宮
765 1903/02/T5 08:55:52 264.23 人馬宮
766 1903/02/F6 08:59:49 264.25 人馬宮
767 1903/02/S7 09:03:45 264.28 人馬宮
768 1903/02/S8 09:07:42 264.3 人馬宮
769 1903/02/M9 09:11:38 264.33 人馬宮
770 1903/02/T10 09:15:35 264.35 人馬宮
771 1903/02/W11 09:19:31 264.38 人馬宮
772 1903/02/T12 09:23:28 264.4 人馬宮
773 1903/02/F13 09:27:25 264.42 人馬宮
774 1903/02/S14 09:31:21 264.45 人馬宮
775 1903/02/S15 09:35:18 264.47 人馬宮
776 1903/02/M16 09:39:14 264.49 人馬宮
777 1903/02/T17 09:43:11 264.51 人馬宮
778 1903/02/W18 09:47:07 264.53 人馬宮
779 1903/02/T19 09:51:04 264.55 人馬宮
780 1903/02/F20 09:55:00 264.57 人馬宮
781 1903/02/S21 09:58:57 264.59 人馬宮
782 1903/02/S22 10:02:54 265.01 人馬宮
783 1903/02/M23 10:06:50 265.03 人馬宮
784 1903/02/T24 10:10:47 265.05 人馬宮
785 1903/02/W25 10:14:43 265.07 人馬宮
786 1903/02/T26 10:18:40 265.09 人馬宮
787 1903/02/F27 10:22:36 265.1 人馬宮
788 1903/02/S28 10:26:33 265.12 人馬宮
789 1903/03/S1 10:30:29 265.14 人馬宮
790 1903/03/M2 10:34:26 265.15 人馬宮
791 1903/03/T3 10:38:23 265.17 人馬宮
792 1903/03/W4 10:42:19 265.18 人馬宮
793 1903/03/T5 10:46:16 265.2 人馬宮
794 1903/03/F6 10:50:12 265.21 人馬宮
795 1903/03/S7 10:54:09 265.22 人馬宮
796 1903/03/S8 10:58:05 265.24 人馬宮
797 1903/03/M9 11:02:02 265.25 人馬宮
798 1903/03/T10 11:05:58 265.26 人馬宮
799 1903/03/W11 11:09:55 265.27 人馬宮
800 1903/03/T12 11:13:51 265.28 人馬宮
801 1903/03/F13 11:17:48 265.29 人馬宮
802 1903/03/S14 11:21:45 265.3 人馬宮
803 1903/03/S15 11:25:41 265.31 人馬宮
804 1903/03/M16 11:29:38 265.32 人馬宮
805 1903/03/T17 11:33:34 265.33 人馬宮
806 1903/03/W18 11:37:31 265.33 人馬宮
807 1903/03/T19 11:41:27 265.34 人馬宮
808 1903/03/F20 11:45:24 265.35 人馬宮
809 1903/03/S21 11:49:20 265.35 人馬宮
810 1903/03/S22 11:53:17 265.36 人馬宮
811 1903/03/M23 11:57:14 265.36 人馬宮
812 1903/03/T24 12:01:10 265.37 人馬宮
813 1903/03/W25 12:05:07 265.37 人馬宮
814 1903/03/T26 12:09:03 265.37 人馬宮
815 1903/03/F27 12:13:00 265.38 人馬宮
816 1903/03/S28 12:16:56 265.38 人馬宮
817 1903/03/S29 12:20:53 265.38 人馬宮
818 1903/03/M30 12:24:49 265.38 人馬宮
819 1903/03/T31 12:28:46 265.38 人馬宮
820 1903/04/W1 12:32:43 265.38 人馬宮
821 1903/04/T2 12:36:39 265.38 人馬宮
822 1903/04/F3 12:40:36 265.38 人馬宮
823 1903/04/S4 12:44:32 265.38 人馬宮
824 1903/04/S5 12:48:29 265.38 人馬宮
825 1903/04/M6 12:52:25 265.38 人馬宮
826 1903/04/T7 12:56:22 265.37 人馬宮
827 1903/04/W8 13:00:18 265.37 人馬宮
828 1903/04/T9 13:04:15 265.37 人馬宮
829 1903/04/F10 13:08:11 265.36 人馬宮
830 1903/04/S11 13:12:08 265.36 人馬宮
831 1903/04/S12 13:16:05 265.35 人馬宮
832 1903/04/M13 13:20:01 265.34 人馬宮
833 1903/04/T14 13:23:58 265.34 人馬宮
834 1903/04/W15 13:27:54 265.33 人馬宮
835 1903/04/T16 13:31:51 265.32 人馬宮
836 1903/04/F17 13:35:47 265.32 人馬宮
837 1903/04/S18 13:39:44 265.31 人馬宮
838 1903/04/S19 13:43:40 265.3 人馬宮
839 1903/04/M20 13:47:37 265.29 人馬宮
840 1903/04/T21 13:51:34 265.28 人馬宮
841 1903/04/W22 13:55:30 265.27 人馬宮
842 1903/04/T23 13:59:27 265.26 人馬宮
843 1903/04/F24 14:03:23 265.25 人馬宮
844 1903/04/S25 14:07:20 265.24 人馬宮
845 1903/04/S26 14:11:16 265.22 人馬宮
846 1903/04/M27 14:15:13 265.21 人馬宮
847 1903/04/T28 14:19:09 265.2 人馬宮
848 1903/04/W29 14:23:06 265.18 人馬宮
849 1903/04/T30 14:27:03 265.17 人馬宮
850 1903/05/F1 14:30:59 265.16 人馬宮
851 1903/05/S2 14:34:56 265.14 人馬宮
852 1903/05/S3 14:38:52 265.13 人馬宮
853 1903/05/M4 14:42:49 265.11 人馬宮
854 1903/05/T5 14:46:45 265.1 人馬宮
855 1903/05/W6 14:50:42 265.08 人馬宮
856 1903/05/T7 14:54:38 265.06 人馬宮
857 1903/05/F8 14:58:35 265.05 人馬宮
858 1903/05/S9 15:02:32 265.03 人馬宮
859 1903/05/S10 15:06:28 265.01 人馬宮
860 1903/05/M11 15:10:25 264.59 人馬宮
861 1903/05/T12 15:14:21 264.57 人馬宮
862 1903/05/W13 15:18:18 264.56 人馬宮
863 1903/05/T14 15:22:14 264.54 人馬宮
864 1903/05/F15 15:26:11 264.52 人馬宮
865 1903/05/S16 15:30:07 264.5 人馬宮
866 1903/05/S17 15:34:04 264.48 人馬宮
867 1903/05/M18 15:38:01 264.46 人馬宮
868 1903/05/T19 15:41:57 264.44 人馬宮
869 1903/05/W20 15:45:54 264.42 人馬宮
870 1903/05/T21 15:49:50 264.4 人馬宮
871 1903/05/F22 15:53:47 264.37 人馬宮
872 1903/05/S23 15:57:43 264.35 人馬宮
873 1903/05/S24 16:01:40 264.33 人馬宮
874 1903/05/M25 16:05:36 264.31 人馬宮
875 1903/05/T26 16:09:33 264.29 人馬宮
876 1903/05/W27 16:13:30 264.26 人馬宮
877 1903/05/T28 16:17:26 264.24 人馬宮
878 1903/05/F29 16:21:23 264.22 人馬宮
879 1903/05/S30 16:25:19 264.2 人馬宮
880 1903/05/S31 16:29:16 264.17 人馬宮
881 1903/06/M1 16:33:12 264.15 人馬宮
882 1903/06/T2 16:37:09 264.13 人馬宮
883 1903/06/W3 16:41:05 264.1 人馬宮
884 1903/06/T4 16:45:02 264.08 人馬宮
885 1903/06/F5 16:48:59 264.05 人馬宮
886 1903/06/S6 16:52:55 264.03 人馬宮
887 1903/06/S7 16:56:52 264.01 人馬宮
888 1903/06/M8 17:00:48 263.58 人馬宮
889 1903/06/T9 17:04:45 263.56 人馬宮
890 1903/06/W10 17:08:41 263.53 人馬宮
891 1903/06/T11 17:12:38 263.51 人馬宮
892 1903/06/F12 17:16:34 263.48 人馬宮
893 1903/06/S13 17:20:31 263.46 人馬宮
894 1903/06/S14 17:24:28 263.44 人馬宮
895 1903/06/M15 17:28:24 263.41 人馬宮
896 1903/06/T16 17:32:21 263.39 人馬宮
897 1903/06/W17 17:36:17 263.36 人馬宮
898 1903/06/T18 17:40:14 263.34 人馬宮
899 1903/06/F19 17:44:10 263.31 人馬宮
900 1903/06/S20 17:48:07 263.29 人馬宮
901 1903/06/S21 17:52:03 263.26 人馬宮
902 1903/06/M22 17:56:00 263.24 人馬宮
903 1903/06/T23 17:59:57 263.22 人馬宮
904 1903/06/W24 18:03:53 263.19 人馬宮
905 1903/06/T25 18:07:50 263.17 人馬宮
906 1903/06/F26 18:11:46 263.14 人馬宮
907 1903/06/S27 18:15:43 263.12 人馬宮
908 1903/06/S28 18:19:39 263.1 人馬宮
909 1903/06/M29 18:23:36 263.07 人馬宮
910 1903/06/T30 18:27:32 263.05 人馬宮
911 1903/07/W1 18:31:29 263.02 人馬宮
912 1903/07/T2 18:35:26 263 人馬宮
913 1903/07/F3 18:39:22 262.58 人馬宮
914 1903/07/S4 18:43:19 262.55 人馬宮
915 1903/07/S5 18:47:15 262.53 人馬宮
916 1903/07/M6 18:51:12 262.51 人馬宮
917 1903/07/T7 18:55:08 262.49 人馬宮
918 1903/07/W8 18:59:05 262.46 人馬宮
919 1903/07/T9 19:03:01 262.44 人馬宮
920 1903/07/F10 19:06:58 262.42 人馬宮
921 1903/07/S11 19:10:55 262.4 人馬宮
922 1903/07/S12 19:14:51 262.38 人馬宮
923 1903/07/M13 19:18:48 262.36 人馬宮
924 1903/07/T14 19:22:44 262.34 人馬宮
925 1903/07/W15 19:26:41 262.32 人馬宮
926 1903/07/T16 19:30:37 262.3 人馬宮
927 1903/07/F17 19:34:34 262.28 人馬宮
928 1903/07/S18 19:38:30 262.26 人馬宮
929 1903/07/S19 19:42:27 262.24 人馬宮
930 1903/07/M20 19:46:24 262.22 人馬宮
931 1903/07/T21 19:50:20 262.2 人馬宮
932 1903/07/W22 19:54:17 262.18 人馬宮
933 1903/07/T23 19:58:13 262.16 人馬宮
934 1903/07/F24 20:02:10 262.14 人馬宮
935 1903/07/S25 20:06:06 262.13 人馬宮
936 1903/07/S26 20:10:03 262.11 人馬宮
937 1903/07/M27 20:13:59 262.09 人馬宮
938 1903/07/T28 20:17:56 262.08 人馬宮
939 1903/07/W29 20:21:53 262.06 人馬宮
940 1903/07/T30 20:25:49 262.04 人馬宮
941 1903/07/F31 20:29:46 262.03 人馬宮
942 1903/08/S1 20:33:42 262.01 人馬宮
943 1903/08/S2 20:37:39 262 人馬宮
944 1903/08/M3 20:41:35 261.59 人馬宮
945 1903/08/T4 20:45:32 261.57 人馬宮
946 1903/08/W5 20:49:28 261.56 人馬宮
947 1903/08/T6 20:53:25 261.55 人馬宮
948 1903/08/F7 20:57:22 261.53 人馬宮
949 1903/08/S8 21:01:18 261.52 人馬宮
950 1903/08/S9 21:05:15 261.51 人馬宮
951 1903/08/M10 21:09:11 261.5 人馬宮
952 1903/08/T11 21:13:08 261.49 人馬宮
953 1903/08/W12 21:17:04 261.48 人馬宮
954 1903/08/T13 21:21:01 261.47 人馬宮
955 1903/08/F14 21:24:57 261.46 人馬宮
956 1903/08/S15 21:28:54 261.45 人馬宮
957 1903/08/S16 21:32:51 261.44 人馬宮
958 1903/08/M17 21:36:47 261.44 人馬宮
959 1903/08/T18 21:40:44 261.43 人馬宮
960 1903/08/W19 21:44:40 261.42 人馬宮
961 1903/08/T20 21:48:37 261.42 人馬宮
962 1903/08/F21 21:52:33 261.41 人馬宮
963 1903/08/S22 21:56:30 261.4 人馬宮
964 1903/08/S23 22:00:26 261.4 人馬宮
965 1903/08/M24 22:04:23 261.39 人馬宮
966 1903/08/T25 22:08:20 261.39 人馬宮
967 1903/08/W26 22:12:16 261.39 人馬宮
968 1903/08/T27 22:16:13 261.38 人馬宮
969 1903/08/F28 22:20:09 261.38 人馬宮
970 1903/08/S29 22:24:06 261.38 人馬宮
971 1903/08/S30 22:28:02 261.38 人馬宮
972 1903/08/M31 22:31:59 261.38 人馬宮
973 1903/09/T1 22:35:55 261.38 人馬宮
974 1903/09/W2 22:39:52 261.38 人馬宮
975 1903/09/T3 22:43:49 261.38 人馬宮
976 1903/09/F4 22:47:45 261.38 人馬宮
977 1903/09/S5 22:51:42 261.38 人馬宮
978 1903/09/S6 22:55:38 261.38 人馬宮
979 1903/09/M7 22:59:35 261.39 人馬宮
980 1903/09/T8 23:03:31 261.39 人馬宮
981 1903/09/W9 23:07:28 261.39 人馬宮
982 1903/09/T10 23:11:24 261.4 人馬宮
983 1903/09/F11 23:15:21 261.4 人馬宮
984 1903/09/S12 23:19:17 261.41 人馬宮
985 1903/09/S13 23:23:14 261.41 人馬宮
986 1903/09/M14 23:27:11 261.42 人馬宮
987 1903/09/T15 23:31:07 261.43 人馬宮
988 1903/09/W16 23:35:04 261.43 人馬宮
989 1903/09/T17 23:39:00 261.44 人馬宮
990 1903/09/F18 23:42:57 261.45 人馬宮
991 1903/09/S19 23:46:53 261.46 人馬宮
992 1903/09/S20 23:50:50 261.47 人馬宮
993 1903/09/M21 23:54:46 261.48 人馬宮
994 1903/09/T22 23:58:43 261.49 人馬宮
995 1903/09/W23 00:02:40 261.5 人馬宮
996 1903/09/T24 00:06:36 261.51 人馬宮
997 1903/09/F25 00:10:33 261.52 人馬宮
998 1903/09/S26 00:14:29 261.53 人馬宮
999 1903/09/S27 00:18:26 261.55 人馬宮
1000 1903/09/M28 00:22:22 261.56 人馬宮
1001 1903/09/T29 00:26:19 261.58 人馬宮
1002 1903/09/W30 00:30:15 261.59 人馬宮
1003 1903/10/T1 00:34:12 262 人馬宮
1004 1903/10/F2 00:38:09 262.02 人馬宮
1005 1903/10/S3 00:42:05 262.04 人馬宮
1006 1903/10/S4 00:46:02 262.05 人馬宮
1007 1903/10/M5 00:49:58 262.07 人馬宮
1008 1903/10/T6 00:53:55 262.09 人馬宮
1009 1903/10/W7 00:57:51 262.1 人馬宮
1010 1903/10/T8 01:01:48 262.12 人馬宮
1011 1903/10/F9 01:05:44 262.14 人馬宮
1012 1903/10/S10 01:09:41 262.16 人馬宮
1013 1903/10/S11 01:13:37 262.18 人馬宮
1014 1903/10/M12 01:17:34 262.2 人馬宮
1015 1903/10/T13 01:21:31 262.22 人馬宮
1016 1903/10/W14 01:25:27 262.24 人馬宮
1017 1903/10/T15 01:29:24 262.26 人馬宮
1018 1903/10/F16 01:33:20 262.28 人馬宮
1019 1903/10/S17 01:37:17 262.3 人馬宮
1020 1903/10/S18 01:41:13 262.33 人馬宮
1021 1903/10/M19 01:45:10 262.35 人馬宮
1022 1903/10/T20 01:49:06 262.37 人馬宮
1023 1903/10/W21 01:53:03 262.4 人馬宮
1024 1903/10/T22 01:57:00 262.42 人馬宮
1025 1903/10/F23 02:00:56 262.44 人馬宮
1026 1903/10/S24 02:04:53 262.47 人馬宮
1027 1903/10/S25 02:08:49 262.49 人馬宮
1028 1903/10/M26 02:12:46 262.52 人馬宮
1029 1903/10/T27 02:16:42 262.55 人馬宮
1030 1903/10/W28 02:20:39 262.57 人馬宮
1031 1903/10/T29 02:24:35 263 人馬宮
1032 1903/10/F30 02:28:32 263.03 人馬宮
1033 1903/10/S31 02:32:29 263.05 人馬宮
1034 1903/11/S1 02:36:25 263.08 人馬宮
1035 1903/11/M2 02:40:22 263.11 人馬宮
1036 1903/11/T3 02:44:18 263.14 人馬宮
1037 1903/11/W4 02:48:15 263.17 人馬宮
1038 1903/11/T5 02:52:11 263.2 人馬宮
1039 1903/11/F6 02:56:08 263.23 人馬宮
1040 1903/11/S7 03:00:04 263.25 人馬宮
1041 1903/11/S8 03:04:01 263.28 人馬宮
1042 1903/11/M9 03:07:58 263.32 人馬宮
1043 1903/11/T10 03:11:54 263.35 人馬宮
1044 1903/11/W11 03:15:51 263.38 人馬宮
1045 1903/11/T12 03:19:47 263.41 人馬宮
1046 1903/11/F13 03:23:44 263.44 人馬宮
1047 1903/11/S14 03:27:40 263.47 人馬宮
1048 1903/11/S15 03:31:37 263.5 人馬宮
1049 1903/11/M16 03:35:33 263.53 人馬宮
1050 1903/11/T17 03:39:30 263.57 人馬宮
1051 1903/11/W18 03:43:27 264 人馬宮
1052 1903/11/T19 03:47:23 264.03 人馬宮
1053 1903/11/F20 03:51:20 264.07 人馬宮
1054 1903/11/S21 03:55:16 264.1 人馬宮
1055 1903/11/S22 03:59:13 264.13 人馬宮
1056 1903/11/M23 04:03:09 264.17 人馬宮
1057 1903/11/T24 04:07:06 264.2 人馬宮
1058 1903/11/W25 04:11:02 264.23 人馬宮
